Domain_id,Suburb,Postcode,Lat,Lng,lga_ID
26427.0,Metcalfe,3448.0,-37.0470063,144.3685809,50.0
38407.0,Sutton Grange,3448.0,-37.0470063,144.3685809,50.0
17217.0,Green Gully,3462.0,-37.0911657,144.0630048,50.0
29107.0,Muckleford South,3462.0,-37.0911657,144.0630048,50.0
30587.0,Newstead,3462.0,-37.0911657,144.0630048,50.0
35617.0,Sandon,3462.0,-37.0911657,144.0630048,50.0
43177.0,Welshmans Reef,3462.0,-37.0911657,144.0630048,50.0
39007.0,Taradale,3447.0,-37.1465105,144.3576473,50.0
2917.0,Barnawartha,3688.0,-36.1542047,146.7299747,69.0
19477.0,Indigo Valley,3688.0,-36.1542047,146.7299747,69.0
2937.0,Barnawartha North,3691.0,-36.2373927,146.9661233,69.0
3737.0,Bellbridge,3691.0,-36.2373927,146.9661233,69.0
5027.0,Bonegilla,3691.0,-36.2373927,146.9661233,69.0
13207.0,Ebden,3691.0,-36.2373927,146.9661233,69.0
21077.0,Kergunyah South,3691.0,-36.2373927,146.9661233,69.0
47967.0,Killara,3691.0,-36.2373927,146.9661233,69.0
23477.0,Leneva,3691.0,-36.2373927,146.9661233,69.0
38697.0,Talgarno,3691.0,-36.2373927,146.9661233,69.0
38897.0,Tangambalanga,3691.0,-36.2373927,146.9661233,69.0
41347.0,Upper Gundowring,3691.0,-36.2373927,146.9661233,69.0
43497.0,West Wodonga,3690.0,-36.1118041,146.8423556,69.0
44317.0,Wodonga,3690.0,-36.1118041,146.8423556,69.0
3517.0,Beauchamp,3579.0,-35.7583662,143.8671868,61.0
4077.0,Benjeroop,3579.0,-35.7583662,143.8671868,61.0
22167.0,Koroop,3579.0,-35.7583662,143.8671868,61.0
25767.0,Meering West,3579.0,-35.7583662,143.8671868,61.0
29367.0,Murrabit West,3579.0,-35.7583662,143.8671868,61.0
29677.0,Mystic Park,3579.0,-35.7583662,143.8671868,61.0
40677.0,Tragowel,3579.0,-35.7583662,143.8671868,61.0
42067.0,Wandella,3579.0,-35.7583662,143.8671868,61.0
43527.0,Westby,3579.0,-35.7583662,143.8671868,61.0
7867.0,Cannie,3540.0,-35.8651458,143.5202874,61.0
31607.0,Oakvale,3540.0,-35.8651458,143.5202874,61.0
33677.0,Quambatook,3540.0,-35.8651458,143.5202874,61.0
9827.0,Cohuna,3568.0,-35.8021206,144.215646,61.0
10967.0,Cullen,3568.0,-35.8021206,144.215646,61.0
11107.0,Daltons Bridge,3568.0,-35.8021206,144.215646,61.0
15197.0,Gannawarra,3568.0,-35.8021206,144.215646,61.0
20837.0,Keely,3568.0,-35.8021206,144.215646,61.0
24737.0,Macorna North,3568.0,-35.8021206,144.215646,61.0
25687.0,McMillans,3568.0,-35.8021206,144.215646,61.0
25697.0,Mead,3568.0,-35.8021206,144.215646,61.0
26737.0,Mincha West,3568.0,-35.8021206,144.215646,61.0
43097.0,Wee Wee Rup,3568.0,-35.8021206,144.215646,61.0
9857.0,Cokum,3542.0,-35.6565961,143.4122052,61.0
22927.0,Lalbert,3542.0,-35.6565961,143.4122052,61.0
64097.0,Tittybong,3542.0,-35.6565961,143.4122052,61.0
22007.0,Koondrook,3580.0,-35.6445701,144.1174856,61.0
22607.0,Lake Charm,3581.0,-35.6026039,143.8020236,61.0
3587.0,Beechworth,3747.0,-36.3851254,146.6962857,68.0
29307.0,Murmungee,3747.0,-36.3851254,146.6962857,68.0
37617.0,Stanley,3747.0,-36.3851254,146.6962857,68.0
44917.0,Wooragee,3747.0,-36.3851254,146.6962857,68.0
5227.0,Boorhaman North,3685.0,-36.0564816,146.4495924,68.0
6047.0,Brimin,3685.0,-36.0564816,146.4495924,68.0
6307.0,Browns Plains,3685.0,-36.0564816,146.4495924,68.0
8267.0,Carlyle,3685.0,-36.0564816,146.4495924,68.0
16727.0,Gooramadda,3685.0,-36.0564816,146.4495924,68.0
35197.0,Rutherglen,3685.0,-36.0564816,146.4495924,68.0
5287.0,Boralma,3682.0,-36.1723841,146.4495924,68.0
23717.0,Lilliput,3682.0,-36.1723841,146.4495924,68.0
30957.0,Norong,3682.0,-36.1723841,146.4495924,68.0
37077.0,Springhurst,3682.0,-36.1723841,146.4495924,68.0
6317.0,Bruarong,3749.0,-36.3378001,146.8536008,68.0
45397.0,Yackandandah,3749.0,-36.3378001,146.8536008,68.0
8887.0,Charleroi,3695.0,-36.3055342,147.1238691,68.0
19357.0,Huon,3695.0,-36.3055342,147.1238691,68.0
35657.0,Sandy Creek,3695.0,-36.3055342,147.1238691,68.0
9087.0,Chiltern,3683.0,-36.1761422,146.5840737,68.0
9097.0,Chiltern Valley,3683.0,-36.1761422,146.5840737,68.0
10357.0,Cornishtown,3683.0,-36.1761422,146.5840737,68.0
41747.0,Wahgunyah,3687.0,-35.9852648,146.4383942,68.0
4087.0,Benloch,3435.0,-37.2423687,144.7192376,58.0
16647.0,Goldie,3435.0,-37.2423687,144.7192376,58.0
22997.0,Lancefield,3435.0,-37.2423687,144.7192376,58.0
31237.0,Nulla Vale,3435.0,-37.2423687,144.7192376,58.0
4387.0,Beveridge,3753.0,-37.4822825,144.9832134,58.0
6097.0,Broadford,3658.0,-37.2372916,145.093449,58.0
9457.0,Clonbinane,3658.0,-37.2372916,145.093449,58.0
34027.0,Reedy Creek,3658.0,-37.2372916,145.093449,58.0
37897.0,Strath Creek,3658.0,-37.2372916,145.093449,58.0
48717.0,Sugarloaf Creek,3658.0,-37.2372916,145.093449,58.0
38207.0,Sunday Creek,3658.0,-37.2372916,145.093449,58.0
41037.0,Tyaak,3658.0,-37.2372916,145.093449,58.0
42807.0,Waterford Park,3658.0,-37.2372916,145.093449,58.0
7437.0,Bylands,3762.0,-37.3564385,144.9721978,58.0
8797.0,Caveat,3660.0,-37.0435482,145.2480193,58.0
12467.0,Dropmore,3660.0,-37.0435482,145.2480193,58.0
18727.0,Highlands,3660.0,-37.0435482,145.2480193,58.0
18807.0,Hilldene,3660.0,-37.0435482,145.2480193,58.0
21107.0,Kerrisdale,3660.0,-37.0435482,145.2480193,58.0
31147.0,Northwood,3660.0,-37.0435482,145.2480193,58.0
36117.0,Seymour,3660.0,-37.0435482,145.2480193,58.0
40747.0,Trawool,3660.0,-37.0435482,145.2480193,58.0
43707.0,Whiteheads Creek,3660.0,-37.0435482,145.2480193,58.0
9127.0,Chintin,3756.0,-37.4071549,144.9832134,58.0
11327.0,Darraweit Guim,3756.0,-37.4071549,144.9832134,58.0
41377.0,Upper Plenty,3756.0,-37.4071549,144.9832134,58.0
41947.0,Wallan,3756.0,-37.4071549,144.9832134,58.0
13387.0,Eden Park,3757.0,-37.4666309,145.1596592,58.0
19287.0,Humevale,3757.0,-37.4666309,145.1596592,58.0
21597.0,Kinglake Central,3757.0,-37.4666309,145.1596592,58.0
21617.0,Kinglake West,3757.0,-37.4666309,145.1596592,58.0
32567.0,Pheasant Creek,3757.0,-37.4666309,145.1596592,58.0
43777.0,Whittlesea,3757.0,-37.4666309,145.1596592,58.0
14797.0,Forbes,3764.0,-37.2531649,144.9171412,58.0
16027.0,Glenaroua,3764.0,-37.2531649,144.9171412,58.0
18697.0,High Camp,3764.0,-37.2531649,144.9171412,58.0
21447.0,Kilmore,3764.0,-37.2531649,144.9171412,58.0
21477.0,Kilmore East,3764.0,-37.2531649,144.9171412,58.0
27797.0,Moranding,3764.0,-37.2531649,144.9171412,58.0
38977.0,Tantaraboo,3764.0,-37.2531649,144.9171412,58.0
43997.0,Willowmavin,3764.0,-37.2531649,144.9171412,58.0
16207.0,Glenhope East,3522.0,-37.0314398,144.7631754,58.0
40327.0,Tooborac,3522.0,-37.0314398,144.7631754,58.0
18287.0,Heathcote Junction,3758.0,-37.3787648,145.0383133,58.0
42147.0,Wandong,3758.0,-37.3787648,145.0383133,58.0
33577.0,Puckapunyal,3662.0,-36.9514451,144.9171412,58.0
33647.0,Pyalong,3521.0,-37.0989702,144.851121,58.0
38767.0,Tallarook,3659.0,-37.1126329,145.1155133,58.0
4267.0,Berrybank,3323.0,-38.0061194,143.4986586,38.0
12957.0,Duverney,3323.0,-38.0061194,143.4986586,38.0
14897.0,Foxhow,3323.0,-38.0061194,143.4986586,38.0
5377.0,Bostocks Creek,3260.0,-38.1491105,143.1319209,38.0
6917.0,Bungador,3260.0,-38.1491105,143.1319209,38.0
7797.0,Camperdown,3260.0,-38.1491105,143.1319209,38.0
9157.0,Chocolyn,3260.0,-38.1491105,143.1319209,38.0
21877.0,Koallah,3260.0,-38.1491105,143.1319209,38.0
33027.0,Pomborneit,3260.0,-38.1491105,143.1319209,38.0
33067.0,Pomborneit North,3260.0,-38.1491105,143.1319209,38.0
37827.0,Stonyford,3260.0,-38.1491105,143.1319209,38.0
39747.0,Tesbury,3260.0,-38.1491105,143.1319209,38.0
43127.0,Weerite,3260.0,-38.1491105,143.1319209,38.0
5637.0,Bradvale,3361.0,-37.7488709,143.3474304,38.0
8447.0,Carranballac,3361.0,-37.7488709,143.3474304,38.0
36497.0,Skipton,3361.0,-37.7488709,143.3474304,38.0
6667.0,Bullaharre,3266.0,-38.3948462,143.1534436,38.0
9617.0,Cobden,3266.0,-38.3948462,143.1534436,38.0
9667.0,Cobrico,3266.0,-38.3948462,143.1534436,38.0
13517.0,Elingamite,3266.0,-38.3948462,143.1534436,38.0
13527.0,Elingamite North,3266.0,-38.3948462,143.1534436,38.0
16117.0,Glenfyne,3266.0,-38.3948462,143.1534436,38.0
19907.0,Jancourt,3266.0,-38.3948462,143.1534436,38.0
19917.0,Jancourt East,3266.0,-38.3948462,143.1534436,38.0
29947.0,Naroghid,3266.0,-38.3948462,143.1534436,38.0
36427.0,Simpson,3266.0,-38.3948462,143.1534436,38.0
11737.0,Derrinallum,3325.0,-37.9076784,143.1749726,38.0
23227.0,Larralea,3325.0,-37.9076784,143.1749726,38.0
41647.0,Vite Vite,3325.0,-37.9076784,143.1749726,38.0
41657.0,Vite Vite North,3325.0,-37.9076784,143.1749726,38.0
23967.0,Lismore,3324.0,-37.8964298,143.3474304,38.0
26767.0,Mingay,3324.0,-37.8964298,143.3474304,38.0
28087.0,Mount Bute,3324.0,-37.8964298,143.3474304,38.0
33207.0,Port Campbell,3269.0,-38.6344019,143.1104044,38.0
33547.0,Princetown,3269.0,-38.6344019,143.1104044,38.0
41707.0,Waarre,3269.0,-38.6344019,143.1104044,38.0
35807.0,Scotts Creek,3267.0,-38.467729,143.0781416,38.0
39687.0,Terang,3264.0,-38.2273268,142.8955875,38.0
4467.0,Biggara,3707.0,-36.4104992,147.9162555,71.0
9877.0,Colac Colac,3707.0,-36.4104992,147.9162555,71.0
10427.0,Corryong,3707.0,-36.4104992,147.9162555,71.0
48587.0,Nariel Valley,3707.0,-36.4104992,147.9162555,71.0
39997.0,Thowgla Valley,3707.0,-36.4104992,147.9162555,71.0
52117.0,Tom Groggin,3707.0,-36.4104992,147.9162555,71.0
40617.0,Towong,3707.0,-36.4104992,147.9162555,71.0
40627.0,Towong Upper,3707.0,-36.4104992,147.9162555,71.0
6727.0,Bullioh,3700.0,-36.2031354,147.168985,71.0
15497.0,Georges Creek,3700.0,-36.2031354,147.168985,71.0
19957.0,Jarvis Creek,3700.0,-36.2031354,147.168985,71.0
38717.0,Tallangatta,3700.0,-36.2031354,147.168985,71.0
38737.0,Tallangatta East,3700.0,-36.2031354,147.168985,71.0
7187.0,Burrowye,3709.0,-36.0696807,147.6892483,71.0
17487.0,Guys Forest,3709.0,-36.0696807,147.6892483,71.0
48557.0,Mount Alfred,3709.0,-36.0696807,147.6892483,71.0
32797.0,Pine Mountain,3709.0,-36.0696807,147.6892483,71.0
42037.0,Walwa,3709.0,-36.0696807,147.6892483,71.0
10937.0,Cudgewa,3705.0,-36.1622621,147.8026919,71.0
21897.0,Koetong,3704.0,-36.1192035,147.5306312,71.0
40187.0,Tintaldra,3708.0,-36.0660058,147.9048938,71.0
5417.0,Boweya,3675.0,-36.5103613,146.1812023,67.0
5427.0,Boweya North,3675.0,-36.5103613,146.1812023,67.0
16437.0,Glenrowan,3675.0,-36.5103613,146.1812023,67.0
16447.0,Glenrowan West,3675.0,-36.5103613,146.1812023,67.0
17357.0,Greta,3675.0,-36.5103613,146.1812023,67.0
17367.0,Greta South,3675.0,-36.5103613,146.1812023,67.0
17377.0,Greta West,3675.0,-36.5103613,146.1812023,67.0
17827.0,Hansonville,3675.0,-36.5103613,146.1812023,67.0
28057.0,Mount Bruno,3675.0,-36.5103613,146.1812023,67.0
38827.0,Taminick,3675.0,-36.5103613,146.1812023,67.0
5447.0,Bowmans Forest,3735.0,-36.5231859,146.5840737,67.0
43797.0,Whorouly,3735.0,-36.5231859,146.5840737,67.0
43807.0,Whorouly East,3735.0,-36.5231859,146.5840737,67.0
43817.0,Whorouly South,3735.0,-36.5231859,146.5840737,67.0
13497.0,Eldorado,3746.0,-36.3225392,146.5280168,67.0
28507.0,Moyhu,3732.0,-36.7449213,146.3153013,67.0
29607.0,Myrrhee,3732.0,-36.7449213,146.3153013,67.0
42227.0,Wangaratta,3677.0,-36.3742363,146.3264849,67.0
43737.0,Whitfield,3733.0,-36.748307,146.4160017,67.0
146137.0,Elizabeth Island,3921.0,-38.3489348,145.3364703,82.0
15047.0,French Island,3921.0,-38.3489348,145.3364703,82.0
32967.0,Point Lonsdale,3225.0,-38.2407088,144.6643482,37.0
33757.0,Queenscliff,3225.0,-38.2407088,144.6643482,37.0
38417.0,Swan Bay,3225.0,-38.2407088,144.6643482,37.0
38457.0,Swan Island,3225.0,-38.2407088,144.6643482,37.0
